,name,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,fitness_distance.fd_correlation,fitness_distance.fd_cov,fitness_distance.distance_mean,fitness_distance.distance_std,fitness_distance.fitness_mean,fitness_distance.fitness_std,fitness_distance.costs_runtime
601,affine_2,0.6993459537872537,5190.767939684126,-99.55387615363783,53.381732147369505,-0.5362094798296697,0.7894698962654695,0.8570410716177131,14.00983791554995,0.9997149551334265,0.008515,2.0734087766670606,3.7323004443716776,2,0.001607,0.4571295739461035,97.29303956504918,30.718919190320747,21.463710618062652,409.4243,9.916025806183088,0.000919
602,affine_2,0.6911358759719244,5467.227232043772,-91.74563736705056,35.909476305172696,-0.39140254878287206,0.7924904498793123,0.8761511916976987,4.435473351580952,0.9994608905617929,0.008459,1.7118962531720416,2.422392753610354,1,0.001796,0.08626646240430781,3.231001753610454,35.36117944650674,22.7579699950105,401.7429,1.6457417409113109,0.000894
603,affine_2,0.6548933196451039,5249.921410897223,-92.27469299037274,37.67232367033632,-0.4082627906902575,0.7686976600449509,0.8556856057927114,7.12808486027012,0.9993823728945559,0.008755,2.1140313046191985,4.606483645463487,2,0.001712,-0.007938540364309332,-2.2235227821543786,34.68173048376801,23.40572982187659,416.154,11.966819451206643,0.00092
604,affine_2,0.6945442456164468,5307.505749879547,-95.66593900749112,42.57903980000434,-0.44508045644824734,0.7834730078235334,0.8649706046433889,5.144609239215489,0.9995820174936036,0.008427,1.875871743951622,3.1107781130330387,2,0.001782,0.5496023869590757,191.54139176192072,52.621321913832034,40.67485231858872,414.89670000000007,8.568169388952215,0.000909
605,affine_2,0.6449436014465877,5416.968354611297,-93.43493577403495,36.61325575133359,-0.391858307045663,0.7758450671901755,0.8520092979842807,4.365795487996015,0.9995453987176827,0.008434,2.1864240877576235,4.982415660306893,2,0.001617,-0.03238932543567771,-20.78585435774837,44.146509500647284,33.18837291223616,419.76359999999994,19.336595639701763,0.000963
606,affine_2,0.7148637754513019,5276.228382916249,-94.32242584774669,38.36268317617678,-0.4067185807763366,0.7885849770868922,0.886863980471753,7.381830005588128,0.9995489306171467,0.008426,1.5912616565705686,1.7903999969600495,3,0.00161,0.3288485746567793,193.7779130780939,48.07664872118987,36.19668414486106,416.2559,16.27944228808565,0.000864
607,affine_2,0.7134353452878175,5453.889211568285,-97.29464296435206,43.95508665833202,-0.451772937534051,0.8023184385055365,0.8885481232534056,20.756492885181242,0.9995401110195591,0.00838,1.6455692488882185,1.6783430349307675,2,0.001659,0.6916856657413516,110.59828739513284,29.848188133883315,18.90359642168076,406.29560000000004,8.45853575718372,0.000861
608,affine_2,0.7017659236274374,5363.650483706561,-95.24701021492879,42.16975050621017,-0.44274093655068436,0.7941587926690163,0.8746269022982862,9.018217840258671,0.9995349660662269,0.008554,1.7655591479055752,2.5711184511508964,3,0.00168,0.08993002529038138,8.586017616795184,28.579976984308438,19.968909954140127,406.6324000000001,4.781153654366971,0.001274
609,affine_2,0.6992889990641364,5151.631214133686,-86.39769866436032,31.24475156893897,-0.36163870163161715,0.7746159325407366,0.8777006871164782,32.35429060788891,0.9994026837789062,0.008901,1.5771980245140773,2.0003523058631147,2,0.00187,-0.12164601056683448,-13.095482544653269,35.29399163898564,29.73255553365971,406.6227,3.620690451342738,0.000926
610,affine_2,0.7243403209870292,5426.4938363088495,-94.93016911718536,38.33002057364851,-0.4037706972409635,0.7892031684087871,0.8837379057629224,20.493226748995934,0.9995135902852382,0.008698,1.5777444409736525,1.80134036131808,2,0.001739,0.10328234580317268,82.90725063078114,74.39306625900267,38.90018248595795,421.2677,20.635489785265033,0.001143
611,affine_2,0.68258670354073,5155.030139923223,-91.77163500072587,40.60483382084322,-0.4424551640659127,0.7920072346359518,0.8813178582202593,37.32844843336528,0.9995179140706653,0.009182,1.7201305884117428,2.0987761581053688,2,0.001725,0.2810383095205575,38.626342480295214,54.225611845536186,22.90380303646172,407.79560000000004,6.000818096078419,0.000907
612,affine_2,0.6444110277620525,5141.363312212492,-93.18581458103861,38.17506725821309,-0.4096660787894312,0.76779122691308,0.8525881099811624,6.166872802268261,0.9995291527596113,0.00867,2.2438037238720256,5.35352856056141,3,0.001784,0.5930548733189895,284.04676582905864,37.00045848366321,27.342961318895647,427.64250000000004,17.516584225939837,0.001187
613,affine_2,0.682505968234794,5611.764631485917,-100.63389951103618,51.41148795829707,-0.510876436350943,0.8159840906095187,0.8683160083446344,3.600839412550071,0.9994911716614423,0.008577,2.1010900381098563,4.062355116713983,3,0.001827,0.6321450321786793,158.9990415597438,41.13490759526139,23.599828730982914,410.0599,10.657833367997457,0.000884
614,affine_2,0.7147821513556414,5114.043066756014,-93.34334541492868,43.1051249019852,-0.46179108655657064,0.7867082708997225,0.887877682937672,25.654310464585343,0.9995920640672256,0.008714,1.7013994522192422,2.1620090632044855,2,0.001681,0.38090449794658826,86.45707216311155,29.918417385370446,34.74918283758397,407.9976,6.531904507024649,0.001059
615,affine_2,0.6864456030288744,5321.838347025351,-91.87786256830718,31.734447515915033,-0.3453981909115687,0.7992676434220106,0.9069524528977215,65.87645164285222,0.9993736365977066,0.008493,1.6367282300709032,1.9529114326158492,1,0.001649,-0.10221368428217767,-8.244897186886254,29.86224755564468,33.25540402708114,403.1422,2.4255708972895094,0.000911
616,affine_2,0.7085678568882681,5189.686482162332,-90.90872614081053,40.10258009408123,-0.4411301510480464,0.7771921461691921,0.8655817442555207,5.150552961129424,0.9996320187441631,0.008728,1.7127248092810317,2.2749672604857105,3,0.001766,0.7486436034721462,171.9575734266422,35.384775707371446,38.375378054192836,406.6606,5.985404733367849,0.000899
617,affine_2,0.698163013793561,5312.634318701725,-93.05465884792494,40.94891042821189,-0.44005223311959973,0.7848924766173604,0.870012157936404,5.726737013119359,0.9995849014304672,0.008339,1.8334687976711983,3.3034982282973866,3,0.001742,0.1411513138948794,11.841366095626318,34.982107598799004,18.3324598151441,404.4067,4.57610669188946,0.000944
618,affine_2,0.6732395452118115,4882.565512897739,-87.40501293522772,32.67230413044646,-0.3738035500853775,0.7477325224334712,0.8653268448451183,30.422879944317973,0.9995418738734947,0.008597,1.6866832553065028,1.9144640934296415,2,0.001955,0.6062501520959023,156.99935883775717,35.603915622624,21.902530391787714,415.30429999999996,11.823654389494905,0.000937
619,affine_2,0.6943276566622645,5227.003505723156,-98.32574989030094,53.555801834219,-0.5446772782711505,0.7880654905856344,0.8550594527967909,7.159701604935057,0.999652190247867,0.010261,2.1117158518070283,4.069046502622075,2,0.001868,0.4579079739493139,85.05275868473818,28.439349004286363,15.800899513019345,413.54650000000004,11.755155731753526,0.000958
620,affine_2,0.7043642791865299,5567.649816486212,-97.33319493040588,45.70429286535574,-0.4695653204236717,0.8103423479635429,0.8874784577895101,3.463563513755155,0.9995740606007152,0.009345,1.8192854340499895,2.845002022688579,3,0.001734,0.6970921786838187,503.49745302144083,41.87243077112779,36.47253236381156,424.70889999999997,19.80346338087804,0.001075
621,affine_2,0.6913581834293054,5428.853493312351,-95.35598384820204,44.127864756815505,-0.46276974947962374,0.7910962657752304,0.8680237525787954,8.143081937298748,0.9995640016012447,0.01007,1.9260805415163618,3.571968297426519,2,0.001748,0.13119720493131196,13.538354193689177,37.33320473467076,19.407947887950222,403.90799999999996,5.3169389271981995,0.000921
622,affine_2,0.6886616526816073,5452.090978925276,-102.55326721429992,56.657438562663216,-0.5524683913216464,0.8059332661119176,0.8507720792382621,5.726902917905322,0.9996388165576591,0.008513,2.210895370024412,4.462838682025689,2,0.001796,0.5700150774364132,121.92209451812843,30.857405998467346,26.344606572127034,407.875,8.11903389162364,0.000933
623,affine_2,0.6489473108061108,5525.482959925458,-95.57714042174034,41.81189398913165,-0.4374675137238251,0.8110830216525472,0.8774464262645444,4.245738522461651,0.9994351442691468,0.008401,2.16006112288251,4.629329190613217,2,0.001761,-0.04096773399919428,-7.142654628813847,28.238948094078353,17.988469801746515,408.84119999999996,9.692224980192451,0.000848
624,affine_2,0.7232660719170803,5176.057721425195,-89.09935161178159,36.72648067892054,-0.41219694660566086,0.7777605166583472,0.8673866137438865,5.009901290281927,0.9995114362728429,0.00879,1.5541352381891342,1.8896199301216416,2,0.001687,0.04459106409092466,7.921724716884183,39.320684077466765,25.45532765843671,406.294,6.979000326375934,0.000922
625,affine_2,0.6744425760278667,5202.525758307687,-94.29046067314545,43.44969919980362,-0.4608069457887205,0.7844184186429766,0.8608033933427122,7.018690488862672,0.9995225567277443,0.008655,1.9704515328172443,3.3620188550061227,3,0.001769,0.5392133130437052,112.79830460564388,33.659200493455906,16.27564439662977,425.1923,12.852978271807496,0.000866
626,affine_2,0.6584499740865373,4784.616920344396,-87.93606613570986,33.30908237042097,-0.37878749680496016,0.7379993920715634,0.8530809110927372,10.050853211819524,0.9994507931622452,0.009132,2.071311491722677,4.416687728401885,2,0.001816,0.05156032112144803,19.990303189027873,52.10738822586084,28.660394801221585,414.47980000000007,13.527626348410951,0.001199
627,affine_2,0.6637969608273415,5774.384224646809,-96.03937154223516,40.54533476279569,-0.42217409497484165,0.8046668107413006,0.8694579242587519,4.015901871692312,0.9995308186567852,0.009081,2.0137020531947516,3.9091337480669397,2,0.00196,0.3220076719680649,107.84643186256785,46.04473109489617,28.398397687141333,415.8038,11.793581840230823,0.001062
628,affine_2,0.728955841756527,4974.092112223965,-87.52030659187199,30.20686369831216,-0.34514120064928416,0.7679687768902372,0.8938877643388207,10.163338959200876,0.9996142045089779,0.009189,1.328622078106486,0.5643082386421883,2,0.001753,-0.06442515436417579,-25.188854222763688,46.4554010840741,36.37422207728037,410.38590000000005,10.74878141361977,0.00093
629,affine_2,0.6797934992716248,5498.717612118325,-96.5512391840476,43.72140279589876,-0.45283108912311615,0.801244898422851,0.8726388686428427,3.8248888646190284,0.9995510090762636,0.009756,1.973698919400843,3.5096048053005093,2,0.001737,0.28973668737762276,87.09707385859313,45.65333493887211,31.89452079011138,409.7715999999999,9.425057161040924,0.000923
630,affine_2,0.7077379240025736,5086.017620555439,-90.26561429545092,34.77968096671394,-0.38530376420943185,0.7542319366486409,0.8536469920472761,14.378651771869954,0.9994267807086025,0.008462,1.836030132994953,3.8639641161083684,2,0.001976,0.05919012484693858,13.486242453349035,43.80892014540785,29.686702930820278,410.6804,7.675023969560837,0.000958
631,affine_2,0.7026218983607151,5608.143961694218,-100.97931875895009,48.68002515218825,-0.4820791598762256,0.8081320962276773,0.8755087389653455,4.845954207285645,0.999663383136792,0.008619,1.9272636580397646,3.326856698108827,2,0.001723,0.08394692462692838,19.088799248910483,34.41267934279016,24.849972543695777,414.6345,9.15056492791566,0.000976
632,affine_2,0.7343368071336548,5404.394955123882,-96.02846730986985,43.91457776697027,-0.4573079108433995,0.7982906927977229,0.88582436904409,10.386808070167294,0.9996332742709952,0.008628,1.5675755395124882,1.4531784588056986,2,0.001686,-0.00028559498408690595,-0.03016434561821768,52.27156774087958,30.649835147306593,404.99890000000005,3.445999337395954,0.000879
633,affine_2,0.6907762252662033,5167.872860804506,-91.96231298367725,36.77378473799395,-0.39987885846804516,0.7692940352231744,0.8666206855795742,9.875382619179858,0.9994333422840107,0.008427,1.7354867575773036,2.435200174781583,2,0.001872,-0.10180739857865909,-33.61269007902757,40.148863494259295,25.85708464043658,414.0885,12.768632096317562,0.000929
634,affine_2,0.6763212834862198,5047.734221902427,-88.44949555014982,36.57643490672351,-0.41352903913380834,0.7624961629275362,0.8544677056240356,5.765572034155567,0.9994042055216987,0.008833,1.8568752647817075,3.1384178319492273,2,0.001816,0.10293789885687511,22.254689341157256,30.94755695642827,17.96008414294192,416.721,12.037543510940168,0.000905
635,affine_2,0.6789571134909722,5373.167768862172,-93.2896057950606,35.7992913402289,-0.38374362325930594,0.80136331266975,0.8869159951885455,12.450665682072351,0.999373409333118,0.008623,1.8140221989653333,3.047773846255769,1,0.001937,0.4927756524545881,63.737191198783705,32.97685280295498,19.456988223148162,407.2862,6.647648737210278,0.001255
636,affine_2,0.7027883560976906,5068.4725273629565,-88.59559509802668,36.13826485059432,-0.40790137264283965,0.761659514989903,0.8621332132612116,24.158913622787544,0.9995561907098887,0.009671,1.7059985584204407,2.51067145988166,2,0.0018,-0.10577051943306025,-24.299752136069454,43.578936642969424,30.696608169449416,409.18719999999996,7.484224665551154,0.000943
637,affine_2,0.6690335719505294,5131.2755624303445,-87.89192218705399,31.33395897190007,-0.35650556037691705,0.7539468557413694,0.8588849187520515,5.05716450277256,0.9994002709117692,0.008784,1.9438290238021225,3.947891062760176,2,0.001823,0.2724098681406246,63.314374296464756,52.595682186622426,30.124969628000976,417.2769,7.715300850330537,0.001244
638,affine_2,0.6901595366072342,5248.876110429889,-90.96751889245748,39.34562431113693,-0.43252388094317096,0.7846620352422508,0.8765567438196386,16.72549254261019,0.9994659383172995,0.009213,1.7681672058018556,2.639265421729509,1,0.001803,0.3423300430855483,131.58111967438236,39.143589781479726,35.393492419901484,411.19669999999996,10.859882954658822,0.00092
639,affine_2,0.7100075759470275,4783.396312103166,-86.91509931852704,36.340651769608144,-0.41811666850228957,0.7588074841096929,0.8762889886239643,6.614902504878245,0.9995862949324135,0.008773,1.5420381331053226,1.5391121517853215,2,0.001708,0.22337918033861903,19.660494916477173,25.106872078647637,19.942305742302644,407.6844,4.413431423884744,0.000914
640,affine_2,0.6963009028305824,5334.1864514823565,-93.4095545096489,36.62039938042283,-0.3920412592979454,0.7632805153821566,0.8605962971163021,8.32771773336185,0.9995444323208821,0.008413,1.8499380620154824,3.2053385751422603,2,0.001708,0.05837111999000076,19.966417978837278,41.65713081074968,35.01545906496755,412.0098,9.768824503376946,0.000858
641,affine_2,0.7182621680638142,5110.6937256231595,-97.32883685160844,49.78750505502816,-0.5115390943275757,0.7844927652136883,0.8580050857581482,10.106914415686186,0.9994458152838848,0.008714,2.027763258410933,4.368687750099708,2,0.001635,0.15444305193546357,40.162520893655746,57.86136211853242,34.52521061057706,412.41550000000007,7.532103044819398,0.00088
642,affine_2,0.6947574776324896,5332.921065945745,-92.43066902173203,37.38242626529649,-0.4044374736323421,0.7890378195887064,0.8744245611453532,7.433970780560764,0.9994402345129046,0.008761,1.7664933338518092,2.951809708933033,2,0.002286,0.34574623399610843,110.64251213412194,50.32089872224819,30.44103503782006,409.91679999999997,10.512479322743566,0.001004
643,affine_2,0.6866855549606292,5672.442186746767,-101.40693072593531,51.98548465311812,-0.5126423241584471,0.8318957725922128,0.8870935626838641,3.4522713906502442,0.9995601125993457,0.00887,2.045443401472738,3.6778099321417894,2,0.001801,0.15855218681238076,42.10748147114781,45.23428017296206,32.570865708543465,409.1325,8.153756315683932,0.001159
644,affine_2,0.6762638909756651,5091.576923036882,-88.94207103819922,35.13711190886066,-0.39505614720585747,0.755361276960255,0.8549763737075153,12.176198255282793,0.9994926432811768,0.00852,1.8663502858505614,3.276987421237771,1,0.001709,-0.04987701387460657,-5.668743776133378,51.69793132795841,29.56280565558909,404.25710000000004,3.844507697135405,0.000949
645,affine_2,0.6808790320066876,4917.4495925823985,-82.33333382756119,26.777828408409444,-0.325236780336053,0.7533889565479607,0.8717373442393374,28.7754985197282,0.9993344117797456,0.00896,1.630733485642101,2.1122054867931377,1,0.00166,0.27123602420888354,29.92963717862309,29.403812638180835,11.849259319894621,409.92750000000007,9.312426933344982,0.000888
646,affine_2,0.7248826772181933,5121.85429517862,-93.99895929388578,45.27111996356341,-0.4816129912888099,0.7803056937981645,0.8551155346810473,3.081816756343371,0.9997160730120472,0.008671,1.7989816625777795,2.812794237002519,2,0.002075,0.7857604640952786,621.1425847255467,43.8267393889016,39.70920571760285,423.1088,19.907188622315413,0.00101
647,affine_2,0.6944098491205096,5021.103331920484,-88.13735924344745,30.572284842410802,-0.3468708968005947,0.7628287293594229,0.8812638606408569,6.95671165788523,0.9993996804120796,0.008372,1.6409953486290714,2.0564322696654544,1,0.00189,-0.04790359500252715,-9.796413934873987,34.57489352604881,21.242748583194626,408.0738,9.626941025637954,0.000859
